id,userId,productVarianceId,quantity,orderDate
881,3962,1,1,2022-08-05
882,10496,1,1,2022-08-05
883,1405,1,1,2022-08-05
884,3936,1,1,2022-08-05
885,9810,1,1,2022-08-05
886,2131,1,1,2022-08-05
887,6826,1,1,2022-08-06
888,11823,1,1,2022-08-06
889,2037,1,1,2022-08-06
890,392,1,1,2022-08-06
891,5785,1,1,2022-08-06
892,8672,1,1,2022-08-06
893,1819,1,1,2022-08-06
894,5156,1,1,2022-08-06
895,2930,1,1,2022-08-06
896,2518,1,1,2022-08-06
897,6141,1,1,2022-08-07
898,1867,1,1,2022-08-07
899,2665,1,1,2022-08-07
900,10498,1,1,2022-08-07
901,2951,1,1,2022-08-07
902,9036,1,1,2022-08-07
903,2504,1,1,2022-08-07
904,5191,1,1,2022-08-07
905,1995,1,1,2022-08-08
906,5785,1,1,2022-08-08
907,2846,1,1,2022-08-08
908,5191,1,1,2022-08-08
909,7435,1,1,2022-08-09
910,2986,1,1,2022-08-10
911,6826,1,1,2022-08-10
912,6497,1,1,2022-08-10
913,449,1,1,2022-08-10
914,396,1,1,2022-08-11
915,8309,1,1,2022-08-11
916,8572,1,1,2022-08-11
917,5752,1,1,2022-08-11
918,8528,1,1,2022-08-11
919,7568,1,1,2022-08-12
920,1405,1,1,2022-08-12
921,3981,1,1,2022-08-13
922,1253,1,1,2022-08-13
923,2417,1,1,2022-08-13
924,4166,1,1,2022-08-13
925,2489,1,1,2022-08-13
926,1089,1,1,2022-08-14
927,1147,1,1,2022-08-14
928,2177,1,1,2022-08-14
929,2158,1,1,2022-08-14
930,8692,1,1,2022-08-14
931,2700,1,1,2022-08-15
932,10537,1,1,2022-08-15
933,4212,1,1,2022-08-15
934,9519,1,1,2022-08-15
935,2419,1,1,2022-08-15
936,4147,1,1,2022-08-15
937,4782,1,1,2022-08-15
938,5710,1,1,2022-08-15
939,3671,1,1,2022-08-15
940,386,1,1,2022-08-15
941,2818,1,1,2022-08-16
942,6579,1,1,2022-08-16
943,10223,1,1,2022-08-16
944,2240,1,1,2022-08-16
945,3216,1,1,2022-08-16
946,3532,1,1,2022-08-16
947,2441,1,1,2022-08-16
948,3430,1,1,2022-08-17
949,9258,1,1,2022-08-17
950,1855,1,1,2022-08-17
951,5749,1,1,2022-08-17
952,4723,1,1,2022-08-17
953,1930,1,1,2022-08-17
954,2278,1,1,2022-08-17
955,386,1,1,2022-08-17
956,4488,1,1,2022-08-17
957,8017,1,1,2022-08-17
958,6116,1,1,2022-08-18
959,1908,1,1,2022-08-18
960,10282,1,1,2022-08-18
961,5048,1,1,2022-08-18
962,796,1,1,2022-08-18
963,5388,1,1,2022-08-18
964,3822,1,1,2022-08-18
965,3921,1,1,2022-08-19
966,4433,1,1,2022-08-19
967,662,1,1,2022-08-19
968,10348,1,1,2022-08-19
969,2660,1,1,2022-08-19
970,2194,1,1,2022-08-19
971,4360,1,1,2022-08-19
972,1010,1,1,2022-08-19
973,1952,1,1,2022-08-20
974,5671,1,1,2022-08-20
975,3701,1,1,2022-08-20
976,6545,1,1,2022-08-20
977,719,1,1,2022-08-20
978,7150,1,1,2022-08-20
979,4226,1,1,2022-08-20
980,1689,1,1,2022-08-20
981,746,1,1,2022-08-21
982,4991,1,1,2022-08-21
983,10305,1,1,2022-08-21
984,746,1,1,2022-08-21
985,8497,1,1,2022-08-21
986,3532,1,1,2022-08-21
987,4864,1,1,2022-08-21
988,28,1,1,2022-08-21
989,596,1,1,2022-08-21
990,4078,1,1,2022-08-21
991,3169,1,1,2022-08-21
992,6456,1,1,2022-08-21
993,1839,1,1,2022-08-21
994,4691,1,1,2022-08-21
995,5868,1,1,2022-08-21
996,1601,1,1,2022-08-21
997,3668,1,1,2022-08-21
998,4212,1,1,2022-08-21
999,6686,1,1,2022-08-21
1000,120,1,1,2022-08-21
1001,2149,1,1,2022-08-22
1002,1746,1,1,2022-08-22
1003,4423,1,1,2022-08-22
1004,8269,1,1,2022-08-22
1005,3675,1,1,2022-08-22
1006,77,1,1,2022-08-23
1007,9030,1,1,2022-08-23
1008,1535,1,1,2022-08-24
1009,3449,1,1,2022-08-24
1010,1778,1,1,2022-08-24
1011,2609,1,1,2022-08-24
1012,77,1,1,2022-08-24
1013,2765,1,1,2022-08-24
1014,11516,1,1,2022-08-24
1015,2627,1,1,2022-08-25
1016,3161,1,1,2022-08-25
1017,5605,1,1,2022-08-25
1018,1569,1,1,2022-08-25
1019,2496,1,1,2022-08-25
1020,6170,1,1,2022-08-25
1021,4177,1,1,2022-08-26
1022,8873,1,1,2022-08-26
1023,6849,1,1,2022-08-26
1024,5074,1,1,2022-08-26
1025,2227,1,1,2022-08-26
1026,9978,1,1,2022-08-27
1027,10141,1,1,2022-08-27
1028,8460,1,1,2022-08-28
1029,3658,1,1,2022-08-28
1030,120,1,1,2022-08-28
1031,7216,1,1,2022-08-28
1032,1417,1,1,2022-08-28
1033,1934,1,1,2022-08-28
1034,6224,1,1,2022-08-28
1035,2339,1,1,2022-08-28
1036,3963,1,1,2022-08-28
1037,9205,1,1,2022-08-28
1038,887,1,1,2022-08-28
1039,11204,1,1,2022-08-28
1040,11169,1,1,2022-08-28
1041,2258,1,1,2022-08-28
1042,10049,1,1,2022-08-28
1043,8129,1,1,2022-08-28
1044,8598,1,1,2022-08-28
1045,6818,1,1,2022-08-28
1046,10333,1,1,2022-08-28
1047,2808,1,1,2022-08-28
1048,1535,1,1,2022-08-28
1049,3818,1,1,2022-08-28
1050,6070,1,1,2022-08-29
1051,7884,1,1,2022-08-29
1052,5969,1,1,2022-08-30
1053,4159,1,1,2022-08-30
1054,8509,1,1,2022-08-30
1055,2131,1,1,2022-08-30
1056,3422,1,1,2022-08-30
1057,3185,1,1,2022-08-30
1058,8726,1,1,2022-08-30
1059,8017,1,1,2022-08-30
1060,2728,1,1,2022-08-30
1061,4738,1,1,2022-08-30
1062,4583,1,1,2022-08-30
1063,4563,1,1,2022-08-31
1064,8327,1,1,2022-08-31
1065,5083,1,1,2022-08-31
1066,5118,1,1,2022-08-31
1067,6745,1,1,2022-08-31
1068,165,1,1,2022-08-31
1069,1381,1,1,2022-08-31
1070,2498,1,1,2022-09-10
1071,2194,1,1,2022-09-10
1072,2075,1,1,2022-09-11
1073,928,1,1,2022-09-13
1074,8104,1,1,2022-09-13
1075,662,1,1,2022-09-15
1076,4212,1,1,2022-09-15
1077,2206,1,1,2022-09-15
1078,8679,1,1,2022-09-15
1079,5361,1,1,2022-09-15
1080,4782,1,1,2022-09-16
1081,5039,1,1,2022-09-16
1082,596,1,1,2022-09-16
1083,3682,1,1,2022-09-16
1084,1048,1,1,2022-09-16
1085,3748,1,1,2022-09-16
1086,3936,1,1,2022-09-16
1087,7854,1,1,2022-09-17
1088,5425,1,1,2022-09-17
1089,3921,1,1,2022-09-17
1090,1601,1,1,2022-09-17
1091,6567,1,1,2022-09-17
1092,9411,1,1,2022-09-17
1093,1780,1,1,2022-09-20
1094,7854,1,1,2022-09-20
1095,2085,1,1,2022-09-20
1096,5514,1,1,2022-09-23
1097,1799,1,1,2022-09-23
1098,1820,1,1,2022-09-23
1099,2075,1,1,2022-09-23
1100,3746,1,1,2022-09-23
1101,484,1,1,2022-09-24
1102,9439,1,1,2022-09-25
1103,6229,1,1,2022-09-25
1104,5122,1,1,2022-09-25
1105,8837,1,1,2022-09-25
1106,1529,1,1,2022-09-26
1107,11879,1,1,2022-09-26
1108,1826,1,1,2022-09-26
1109,449,1,1,2022-09-27
1110,1226,1,1,2022-09-28
1111,410,1,1,2022-09-28
1112,4694,1,1,2022-09-30
1113,5394,1,1,2022-09-30
1114,3650,1,1,2022-10-01
1115,2686,1,1,2022-10-01
1116,2389,1,1,2022-10-01
1117,3301,1,1,2022-10-01
1118,1094,1,1,2022-10-01
1119,1458,1,1,2022-10-02
1120,2478,1,1,2022-10-02
1121,2230,1,1,2022-10-03
1122,3784,1,1,2022-10-03
1123,6306,1,1,2022-10-03
1124,2328,1,1,2022-10-04
1125,10857,1,1,2022-10-04
1126,2724,1,1,2022-10-04
1127,698,1,1,2022-10-04
1128,1190,1,1,2022-10-04
1129,5845,1,1,2022-10-04
1130,4737,1,1,2022-10-05
1131,6199,1,1,2022-10-05
1132,7981,1,1,2022-10-07
1133,5872,1,1,2022-10-07
1134,2594,1,1,2022-10-07
1135,3809,1,1,2022-10-07
1136,9069,1,1,2022-10-07
1137,5594,1,1,2022-10-07
1138,4160,1,1,2022-10-07
1139,3491,1,1,2022-10-07
1140,4363,1,1,2022-10-07
1141,7558,1,1,2022-10-07
1142,4159,1,1,2022-10-07
1143,9882,1,1,2022-10-07
1144,7469,1,1,2022-10-08
1145,3487,1,1,2022-10-08
1146,10303,1,1,2022-10-09
1147,4558,1,1,2022-10-09
1148,10711,1,1,2022-10-09
1149,3487,1,1,2022-10-09
1150,2344,1,1,2022-10-09
1151,8695,1,1,2022-10-09
1152,7275,1,1,2022-10-09
1153,1011,1,1,2022-10-09
1154,1190,1,1,2022-10-09
1155,5594,1,1,2022-10-09
1156,79,1,1,2022-10-10
1157,1681,1,1,2022-10-10
1158,10044,1,1,2022-10-10
1159,3624,1,1,2022-10-11
1160,922,1,1,2022-10-11
1161,9036,1,1,2022-10-12
1162,10755,1,1,2022-10-12
1163,864,1,1,2022-10-13
1164,1577,1,1,2022-10-15
1165,1925,1,1,2022-10-16
1166,2962,1,1,2022-10-16
1167,4593,1,1,2022-10-16
1168,5687,1,1,2022-10-16
1169,3739,1,1,2022-10-16
1170,1746,1,1,2022-10-16
1171,1529,1,1,2022-10-16
1172,3610,1,1,2022-10-16
1173,2700,1,1,2022-10-17
1174,7810,1,1,2022-10-17
1175,2278,1,1,2022-10-17
1176,1011,1,1,2022-10-17
1177,4445,1,1,2022-10-17
1178,4226,1,1,2022-10-18
1179,1544,1,1,2022-10-18
1180,3671,1,1,2022-10-18
1181,9802,1,1,2022-10-18
1182,2085,1,1,2022-10-18
1183,6283,1,1,2022-10-18
1184,5764,1,1,2022-10-18
1185,2977,1,1,2022-10-18
1186,5214,1,1,2022-10-18
1187,5071,1,1,2022-10-18
1188,77,1,1,2022-10-18
1189,9306,1,1,2022-10-18
1190,5366,1,1,2022-10-18
1191,1569,1,1,2022-10-18
1192,966,1,1,2022-10-18
1193,4864,1,1,2022-10-18
1194,2665,1,1,2022-10-18
1195,11125,1,1,2022-10-18
1196,2996,1,1,2022-10-18
1197,165,1,1,2022-10-18
1198,5266,1,1,2022-10-19
1199,2240,1,1,2022-10-20
1200,8050,1,1,2022-10-21
1201,5283,1,1,2022-10-21
1202,487,1,1,2022-10-21
1203,4757,1,1,2022-10-21
1204,6941,1,1,2022-10-21
1205,3445,1,1,2022-10-21
1206,903,1,1,2022-10-22
1207,6370,1,1,2022-10-22
1208,128,1,1,2022-10-22
1209,6941,1,1,2022-10-22
1210,2540,1,1,2022-10-22
1211,82,1,1,2022-10-22
1212,5097,1,1,2022-10-22
1213,4895,1,1,2022-10-22
1214,5362,1,1,2022-10-22
1215,4257,1,1,2022-10-22
1216,3600,1,1,2022-10-22
1217,1381,1,1,2022-10-22
1218,4738,1,1,2022-10-22
1219,6466,1,1,2022-10-22
1220,4543,1,1,2022-10-23
1221,5612,1,1,2022-10-23
1222,6279,1,1,2022-10-23
1223,3172,1,1,2022-10-24
1224,5172,1,1,2022-10-25
1225,4401,1,1,2022-10-25
1226,6103,1,1,2022-10-25
1227,966,1,1,2022-10-25
1228,4477,1,1,2022-10-25
1229,2344,1,1,2022-10-26
1230,662,1,1,2022-10-26
1231,10245,1,1,2022-10-26
1232,3371,1,1,2022-10-27
1233,5514,1,1,2022-10-27
1234,2092,1,1,2022-10-30
1235,11705,1,1,2022-10-30
1236,2013,1,1,2022-10-30
1237,8989,1,1,2022-10-30
1238,5692,1,1,2022-10-30
1239,8885,1,1,2022-10-30
1240,1179,1,1,2022-10-30
1241,6346,1,1,2022-10-30
1242,862,1,1,2022-10-30
1243,3511,1,1,2022-10-30
1244,9113,1,1,2022-10-30
1245,8678,1,1,2022-10-30
1246,4580,1,1,2022-10-30
1247,1648,1,1,2022-10-30
1248,3296,1,1,2022-10-30
1249,3487,1,1,2022-10-30
1250,2380,1,1,2022-10-30
1251,2006,1,1,2022-10-30
1252,2846,1,1,2022-10-30
1253,5118,1,1,2022-10-30
1254,2573,1,1,2022-10-30
1255,9476,1,1,2022-10-30
1256,3735,1,1,2022-10-30
1257,487,1,1,2022-10-30
1258,11585,1,1,2022-10-31
1259,5920,1,1,2022-10-31
1260,6631,1,1,2022-10-31
1261,5285,1,1,2022-10-31
1262,866,1,1,2022-10-31
1263,3952,1,1,2022-10-31
1264,9335,1,1,2022-10-31
1265,6998,1,1,2022-10-31
1266,9805,1,1,2022-11-01
1267,5156,1,1,2022-11-01
1268,5015,1,1,2022-11-01
1269,5122,1,1,2022-11-01
1270,3422,1,1,2022-11-01
1271,4785,1,1,2022-11-01
1272,6631,1,1,2022-11-01
1273,2465,1,1,2022-11-02
1274,5255,1,1,2022-11-02
1275,3430,1,1,2022-11-02
1276,886,1,1,2022-11-02
1277,600,1,1,2022-11-02
1278,2104,1,1,2022-11-02
1279,4165,1,1,2022-11-02
1280,9959,1,1,2022-11-02
1281,3441,1,1,2022-11-02
1282,375,1,1,2022-11-03
1283,2844,1,1,2022-11-03
1284,5668,1,1,2022-11-04
1285,938,1,1,2022-11-04
1286,9078,1,1,2022-11-04
1287,6020,1,1,2022-11-04
1288,3744,1,1,2022-11-04
1289,6644,1,1,2022-11-05
1290,10722,1,1,2022-11-05
1291,2504,1,1,2022-11-05
1292,8678,1,1,2022-11-05
1293,1315,1,1,2022-11-05
1294,3370,1,1,2022-11-05
1295,8246,1,1,2022-11-06
1296,6694,1,1,2022-11-06
1297,11867,1,1,2022-11-06
1298,2158,1,1,2022-11-06
1299,1556,1,1,2022-11-07
1300,2932,1,1,2022-11-07
1301,3562,1,1,2022-11-07
1302,3811,1,1,2022-11-07
1303,2336,1,1,2022-11-07
1304,5908,1,1,2022-11-07
1305,1490,1,1,2022-11-08
1306,1230,1,1,2022-11-08
1307,1778,1,1,2022-11-08
1308,5362,1,1,2022-11-08
1309,6794,1,1,2022-11-08
1310,375,1,1,2022-11-09
1311,2951,1,1,2022-11-09
1312,1840,1,1,2022-11-09
1313,1042,1,1,2022-11-09
1314,4961,1,1,2022-11-09
1315,4473,1,1,2022-11-09
1316,9862,1,1,2022-11-09
1317,9556,1,1,2022-11-09
1318,5687,1,1,2022-11-09
1319,4285,1,1,2022-11-09
1320,7135,1,1,2022-11-09
1321,4413,1,1,2022-11-09
1322,9184,1,1,2022-11-09
1323,1805,1,1,2022-11-09
1324,6705,1,1,2022-11-09
1325,2845,1,1,2022-11-09
1326,6666,1,1,2022-11-09
1327,10840,1,1,2022-11-09
1328,1529,1,1,2022-11-09
1329,3315,1,1,2022-11-09
1330,2924,1,1,2022-11-09
1331,9801,1,1,2022-11-09
1332,422,1,1,2022-11-09
1333,82,1,1,2022-11-09
1334,5868,1,1,2022-11-09
1335,8612,1,1,2022-11-09
1336,1179,1,1,2022-11-09
1337,1294,1,1,2022-11-09
1338,5996,1,1,2022-11-09
1339,3561,1,1,2022-11-09
1340,3857,1,1,2022-11-10
1341,6895,1,1,2022-11-10
1342,2599,1,1,2022-11-10
1343,2686,1,1,2022-11-10
1344,7596,1,1,2022-11-10
1345,929,1,1,2022-11-10
1346,561,1,1,2022-11-10
1347,359,1,1,2022-11-10
1348,3930,1,1,2022-11-10
1349,6657,1,1,2022-11-10
1350,11886,1,1,2022-11-10
1351,3242,1,1,2022-11-10
1352,10600,1,1,2022-11-11
1353,9059,1,1,2022-11-12
1354,4655,1,1,2022-11-12
1355,1851,1,1,2022-11-13
1356,4571,1,1,2022-11-14
1357,9525,1,1,2022-11-14
1358,1207,1,1,2022-11-14
1359,2698,1,1,2022-11-14
1360,3701,1,1,2022-11-15
1361,8246,1,1,2022-11-15
1362,3445,1,1,2022-11-15
1363,3677,1,1,2022-11-16
1364,6547,1,1,2022-11-16
1365,3793,1,1,2022-11-16
1366,4139,1,1,2022-11-16
1367,3739,1,1,2022-11-17
1368,736,1,1,2022-11-17
1369,11700,1,1,2022-11-17
1370,5494,1,1,2022-11-17
1371,8167,1,1,2022-11-17
1372,3961,1,1,2022-11-17
1373,9134,1,1,2022-11-18
1374,9300,1,1,2022-11-18
1375,796,1,1,2022-11-18
1376,5679,1,1,2022-11-18
1377,8218,1,1,2022-11-18
1378,4682,1,1,2022-11-18
1379,993,1,1,2022-11-18
1380,6283,1,1,2022-11-18
1381,9682,1,1,2022-11-18
1382,3954,1,1,2022-11-18
1383,8450,1,1,2022-11-18
1384,2970,1,1,2022-11-18
1385,7906,1,1,2022-11-18
1386,2932,1,1,2022-11-18
1387,294,1,1,2022-11-18
1388,3818,1,1,2022-11-18
1389,3784,1,1,2022-11-18
1390,698,1,1,2022-11-18
1391,396,1,1,2022-11-18
1392,2603,1,1,2022-11-19
1393,3196,1,1,2022-11-19
1394,3961,1,1,2022-11-19
1395,1381,1,1,2022-11-19
1396,6028,1,1,2022-11-19
1397,2937,1,1,2022-11-19
1398,864,1,1,2022-11-19
1399,5882,1,1,2022-11-19
1400,5793,1,1,2022-11-19
1401,3722,1,1,2022-11-19
1402,902,1,1,2022-11-19
1403,3491,1,1,2022-11-19
1404,2703,1,1,2022-11-20
1405,7884,1,1,2022-11-20
1406,3930,1,1,2022-11-20
1407,9525,1,1,2022-11-20
1408,2496,1,1,2022-11-20
1409,4655,1,1,2022-11-20
1410,4480,1,1,2022-11-21
1411,6919,1,1,2022-11-21
1412,2655,1,1,2022-11-21
1413,4237,1,1,2022-11-22
1414,5917,1,1,2022-11-22
1415,294,1,1,2022-11-22
1416,2380,1,1,2022-11-22
1417,2419,1,1,2022-11-22
1418,1826,1,1,2022-11-22
1419,3223,1,1,2022-11-22
1420,2146,1,1,2022-11-22
1421,10869,1,1,2022-11-22
1422,1756,1,1,2022-11-22
1423,7466,1,1,2022-11-22
1424,1089,1,1,2022-11-22
1425,8301,1,1,2022-11-22
1426,10085,1,1,2022-11-22
1427,816,1,1,2022-11-22
1428,6224,1,1,2022-11-22
1429,8998,1,1,2022-11-22
1430,1446,1,1,2022-11-22
1431,5896,1,1,2022-11-23
1432,6116,1,1,2022-11-23
1433,5605,1,1,2022-11-23
1434,5016,1,1,2022-11-24
1435,62,1,1,2022-11-25
1436,1458,1,1,2022-11-25
1437,2039,1,1,2022-11-25
1438,3134,1,1,2022-11-25
1439,7815,1,1,2022-11-25
1440,4728,1,1,2022-11-25
1441,2660,1,1,2022-11-25
1442,4972,1,1,2022-11-25
1443,3746,1,1,2022-11-25
1444,2918,1,1,2022-11-25
1445,2832,1,1,2022-11-25
1446,2700,1,1,2022-11-25
1447,6573,1,1,2022-11-25
1448,3962,1,1,2022-11-25
1449,2450,1,1,2022-11-25
1450,5753,1,1,2022-11-25
1451,2296,1,1,2022-11-26
1452,2419,1,1,2022-11-26
1453,3200,1,1,2022-11-26
1454,7383,1,1,2022-11-26
1455,4804,1,1,2022-11-26
1456,8826,1,1,2022-11-26
1457,6132,1,1,2022-11-26
1458,3322,1,1,2022-11-26
1459,4833,1,1,2022-11-26
1460,938,1,1,2022-11-26
1461,10078,1,1,2022-11-26
1462,2140,1,1,2022-11-26
1463,3745,1,1,2022-11-26
1464,17,1,1,2022-11-27
1465,2930,1,1,2022-11-27
1466,4344,1,1,2022-11-27
1467,239,1,1,2022-11-27
1468,2206,1,1,2022-11-27
1469,262,1,1,2022-11-27
1470,7763,1,1,2022-11-27
1471,6329,1,1,2022-11-27
1472,94,1,1,2022-11-28
1473,3169,1,1,2022-11-28
1474,5172,1,1,2022-11-28
1475,4067,1,1,2022-11-28
1476,3859,1,1,2022-11-28
1477,3560,1,1,2022-11-28
1478,8261,1,1,2022-11-28
1479,3019,1,1,2022-11-28
1480,1950,1,1,2022-11-29
1481,4177,1,1,2022-11-29
1482,4943,1,1,2022-11-29
1483,5074,1,1,2022-11-29
1484,745,1,1,2022-11-29
1485,2640,1,1,2022-11-29
1486,27,1,1,2022-11-29
1487,708,1,1,2022-11-29
1488,1887,1,1,2022-11-29
1489,4682,1,1,2022-11-29
1490,1840,1,1,2022-11-29
1491,9642,1,1,2022-11-29
1492,5953,1,1,2022-11-30
1493,5996,1,1,2022-11-30
1494,7373,1,1,2022-11-30
1495,4188,1,1,2022-12-01
1496,4801,1,1,2022-12-02
1497,524,1,1,2022-12-02
1498,708,1,1,2022-12-02
1499,4405,1,1,2022-12-03
1500,8629,1,1,2022-12-04
1501,5828,1,1,2022-12-04
1502,6083,1,1,2022-12-04
1503,5817,1,1,2022-12-05
1504,2122,1,1,2022-12-06
1505,2368,1,1,2022-12-07
1506,11143,1,1,2022-12-07
1507,7437,1,1,2022-12-07
1508,498,1,1,2022-12-07
1509,2609,1,1,2022-12-07
1510,4895,1,1,2022-12-07
1511,6254,1,1,2022-12-07
1512,1916,1,1,2022-12-07
1513,2574,1,1,2022-12-08
1514,1272,1,1,2022-12-08
1515,9023,1,1,2022-12-08
1516,9751,1,1,2022-12-08
1517,970,1,1,2022-12-09
1518,3498,1,1,2022-12-09
1519,6254,1,1,2022-12-10
1520,1818,1,1,2022-12-10
1521,4294,1,1,2022-12-10
1522,11247,1,1,2022-12-10
1523,6306,1,1,2022-12-10
1524,1983,1,1,2022-12-11
1525,2399,1,1,2022-12-11
1526,11733,1,1,2022-12-11
1527,7774,1,1,2022-12-11
1528,1551,1,1,2022-12-11
1529,6905,1,1,2022-12-11
1530,5396,1,1,2022-12-11
1531,5617,1,1,2022-12-11
1532,3677,1,1,2022-12-11
1533,2845,1,1,2022-12-11
1534,2490,1,1,2022-12-11
1535,4694,1,1,2022-12-11
1536,3353,1,1,2022-12-11
1537,2336,1,1,2022-12-12
1538,2918,1,1,2022-12-12
1539,9623,1,1,2022-12-12
1540,239,1,1,2022-12-12
1541,8457,1,1,2022-12-12
1542,806,1,1,2022-12-12
1543,8301,1,1,2022-12-12
1544,3746,1,1,2022-12-12
1545,7261,1,1,2022-12-12
1546,5632,1,1,2022-12-12
1547,3449,1,1,2022-12-13
1548,10659,1,1,2022-12-14
1549,1355,1,1,2022-12-14
1550,7983,1,1,2022-12-14
1551,3722,1,1,2022-12-14
1552,2986,1,1,2022-12-14
1553,3422,1,1,2022-12-14
1554,507,1,1,2022-12-15
1555,4308,1,1,2022-12-15
1556,2493,1,1,2022-12-15
1557,3316,1,1,2022-12-15
1558,4118,1,1,2022-12-15
1559,2417,1,1,2022-12-15
1560,10301,1,1,2022-12-16
1561,5448,1,1,2022-12-16
1562,5156,1,1,2022-12-16
1563,3527,1,1,2022-12-16
1564,7640,1,1,2022-12-17
1565,692,1,1,2022-12-17
1566,1765,1,1,2022-12-17
1567,4294,1,1,2022-12-17
1568,6526,1,1,2022-12-17
1569,3217,1,1,2022-12-17
1570,1411,1,1,2022-12-17
1571,5781,1,1,2022-12-18
1572,2336,1,1,2022-12-18
1573,6703,1,1,2022-12-18
1574,7333,1,1,2022-12-18
1575,2874,1,1,2022-12-18
1576,3631,1,1,2022-12-19
1577,5754,1,1,2022-12-19
1578,2355,1,1,2022-12-19
1579,6506,1,1,2022-12-19
1580,6622,1,1,2022-12-19
1581,3498,1,1,2022-12-19
1582,1719,1,1,2022-12-19
1583,2765,1,1,2022-12-19
1584,62,1,1,2022-12-19
1585,2215,1,1,2022-12-19
1586,915,1,1,2022-12-19
1587,5241,1,1,2022-12-19
1588,736,1,1,2022-12-19
1589,2717,1,1,2022-12-19
1590,5076,1,1,2022-12-20
1591,11886,1,1,2022-12-20
1592,4401,1,1,2022-12-21
1593,11084,1,1,2022-12-21
1594,2389,1,1,2022-12-22
1595,5448,1,1,2022-12-22
1596,2139,1,1,2022-12-22
1597,6849,1,1,2022-12-22
1598,4804,1,1,2022-12-22
1599,3600,1,1,2022-12-22
1600,893,1,1,2022-12-22
1601,4361,1,1,2022-12-22
1602,674,1,1,2022-12-23
1603,4304,1,1,2022-12-23
1604,4688,1,1,2022-12-23
1605,4647,1,1,2022-12-23
1606,1549,1,1,2022-12-23
1607,4173,1,1,2022-12-24
1608,85,1,1,2022-12-24
1609,8032,1,1,2022-12-25
1610,886,1,1,2022-12-25
1611,5422,1,1,2022-12-25
1612,4415,1,1,2022-12-25
1613,1048,1,1,2022-12-26
1614,303,1,1,2022-12-26
1615,7333,1,1,2022-12-26
1616,8115,1,1,2022-12-26
1617,6776,1,1,2022-12-26
1618,986,1,1,2022-12-26
1619,5397,1,1,2022-12-26
1620,1512,1,1,2022-12-26
1621,4939,1,1,2022-12-26
1622,3909,1,1,2022-12-26
1623,4958,1,1,2022-12-26
1624,4158,1,1,2022-12-26
1625,1817,1,1,2022-12-26
1626,6378,1,1,2022-12-26
1627,3739,1,1,2022-12-26
1628,3532,1,1,2022-12-26
1629,7219,1,1,2022-12-26
1630,886,1,1,2022-12-26
1631,11823,1,1,2022-12-26
1632,1827,1,1,2022-12-26
1633,8365,1,1,2022-12-26
1634,6934,1,1,2022-12-26
1635,861,1,1,2022-12-26
1636,6875,1,1,2022-12-26
1637,1189,1,1,2022-12-27
1638,1665,1,1,2022-12-27
1639,2205,1,1,2022-12-28
1640,1889,1,1,2022-12-28
1641,5313,1,1,2022-12-28
1642,8202,1,1,2022-12-29
1643,10536,1,1,2022-12-29
1644,736,1,1,2022-12-29
1645,3140,1,1,2022-12-29
1646,11960,1,1,2022-12-29
1647,2753,1,1,2022-12-29
1648,4797,1,1,2022-12-29
1649,6102,1,1,2022-12-29
1650,1867,1,1,2022-12-29
1651,930,1,1,2022-12-29
1652,5764,1,1,2022-12-29
1653,3196,1,1,2022-12-29
1654,1169,1,1,2022-12-29
1655,432,1,1,2022-12-30
1656,4423,1,1,2022-12-30
1657,6033,1,1,2022-12-30
1658,723,1,1,2022-12-30
1659,1275,1,1,2022-12-30
1660,3773,1,1,2022-12-30
1661,1205,1,1,2022-12-30
1662,5600,1,1,2022-12-30
1663,6866,1,1,2022-12-30
1664,5602,1,1,2022-12-30
1665,5615,1,1,2022-12-30
1666,3446,1,1,2022-12-30
1667,903,1,1,2022-12-30
1668,1311,1,1,2022-12-30
1669,8620,1,1,2022-12-30
1670,984,1,1,2022-12-31
1671,4645,1,1,2022-12-31
1672,11795,1,1,2022-12-31
1673,7968,1,1,2022-12-31
1674,5997,1,1,2022-12-31
1675,6113,1,1,2022-12-31
1676,3466,1,1,2022-12-31
1677,6216,1,1,2022-12-31
1678,2610,1,1,2022-12-31
1679,3358,1,1,2022-12-31
1680,9078,1,1,2022-12-31
1681,953,1,1,2022-12-31
1682,5241,1,1,2022-12-31
1683,3631,1,1,2022-12-31
1684,498,1,1,2022-12-31
1685,6456,1,1,2022-12-31
1686,4580,1,1,2023-01-01
1687,1983,1,1,2023-01-02
1688,1147,1,1,2023-01-03
1689,1375,1,1,2023-01-04
1690,5808,1,1,2023-01-05
1691,8680,1,1,2023-01-06
1692,565,1,1,2023-01-07
1693,10407,1,1,2023-01-08
1694,2644,1,1,2023-01-09
1695,3963,1,1,2023-01-10
1696,2432,1,1,2023-01-11
1697,4961,1,1,2023-01-12
1698,6602,1,1,2023-01-13
1699,862,1,1,2023-01-14
1700,1169,1,1,2023-01-15
1701,3172,1,1,2023-01-16
1702,8425,1,1,2023-01-17
1703,5046,1,1,2023-01-18
1704,195,1,1,2023-01-19
1705,8598,1,1,2023-01-20
1706,904,1,1,2023-01-21
1707,521,1,1,2023-01-22
1708,8672,1,1,2023-01-23
1709,5211,1,1,2023-01-24
1710,1926,1,1,2023-01-25
1711,9837,1,1,2023-01-26
1712,4372,1,1,2023-01-27
1713,1609,1,1,2023-01-28
1714,6716,1,1,2023-01-29
1715,2206,1,1,2023-01-30
